"filename", "language", "JavaScript", "Python", "JSON", "CSV", "comment", "blank", "total"
"e:\CAPSTONE\ml-service\app.py", "Python", 0, 32, 0, 0, 3, 9, 44
"e:\CAPSTONE\ml-service\fraud_data.csv", "CSV", 0, 0, 0, 20001, 0, 1, 20002
"e:\CAPSTONE\ml-service\generate_data.py", "Python", 0, 29, 0, 0, 1, 8, 38
"e:\CAPSTONE\ml-service\train.py", "Python", 0, 19, 0, 0, 6, 8, 33
"e:\CAPSTONE\server\config\cloudinary.js", "JavaScript", 15, 0, 0, 0, 0, 2, 17
"e:\CAPSTONE\server\config\databse.js", "JavaScript", 12, 0, 0, 0, 0, 1, 13
"e:\CAPSTONE\server\controller\Auth.js", "JavaScript", 200, 0, 0, 0, 0, 47, 247
"e:\CAPSTONE\server\controller\ResetPassword.js", "JavaScript", 92, 0, 0, 0, 3, 21, 116
"e:\CAPSTONE\server\controller\Transaction.js", "JavaScript", 227, 0, 0, 0, 1, 58, 286
"e:\CAPSTONE\server\controller\UpdateProfile.js", "JavaScript", 95, 0, 0, 0, 6, 31, 132
"e:\CAPSTONE\server\index.js", "JavaScript", 67, 0, 0, 0, 0, 21, 88
"e:\CAPSTONE\server\middlewares\auth.js", "JavaScript", 80, 0, 0, 0, 0, 11, 91
"e:\CAPSTONE\server\middlewares\detectFraud.js", "JavaScript", 64, 0, 0, 0, 2, 18, 84
"e:\CAPSTONE\server\middlewares\newUser.js", "JavaScript", 24, 0, 0, 0, 0, 9, 33
"e:\CAPSTONE\server\middlewares\verifyTransaction.js", "JavaScript", 20, 0, 0, 0, 0, 2, 22
"e:\CAPSTONE\server\model\Beneficiary.js", "JavaScript", 10, 0, 0, 0, 0, 5, 15
"e:\CAPSTONE\server\model\Device.js", "JavaScript", 0, 0, 0, 0, 10, 6, 16
"e:\CAPSTONE\server\model\Notification.js", "JavaScript", 17, 0, 0, 0, 0, 5, 22
"e:\CAPSTONE\server\model\Otp.js", "JavaScript", 18, 0, 0, 0, 14, 4, 36
"e:\CAPSTONE\server\model\Profile.js", "JavaScript", 21, 0, 0, 0, 0, 4, 25
"e:\CAPSTONE\server\model\Sesson.js", "JavaScript", 15, 0, 0, 0, 0, 6, 21
"e:\CAPSTONE\server\model\Transaction.js", "JavaScript", 32, 0, 0, 0, 0, 11, 43
"e:\CAPSTONE\server\model\TransactionStats.js", "JavaScript", 39, 0, 0, 0, 0, 9, 48
"e:\CAPSTONE\server\model\User.js", "JavaScript", 43, 0, 0, 0, 0, 13, 56
"e:\CAPSTONE\server\package-lock.json", "JSON", 0, 0, 1994, 0, 0, 1, 1995
"e:\CAPSTONE\server\package.json", "JSON", 0, 0, 28, 0, 0, 1, 29
"e:\CAPSTONE\server\routes\Profile.js", "JavaScript", 10, 0, 0, 0, 2, 8, 20
"e:\CAPSTONE\server\routes\Transaction.js", "JavaScript", 16, 0, 0, 0, 0, 4, 20
"e:\CAPSTONE\server\routes\User.js", "JavaScript", 12, 0, 0, 0, 0, 5, 17
"e:\CAPSTONE\server\utils\calculateTimeDiff.js", "JavaScript", 6, 0, 0, 0, 0, 2, 8
"e:\CAPSTONE\server\utils\generateIFSC.js", "JavaScript", 5, 0, 0, 0, 0, 0, 5
"e:\CAPSTONE\server\utils\getDistanceKm.js", "JavaScript", 13, 0, 0, 0, 0, 5, 18
"e:\CAPSTONE\server\utils\getUserDetails.js", "JavaScript", 13, 0, 0, 0, 0, 5, 18
"e:\CAPSTONE\server\utils\imageUploader.js", "JavaScript", 22, 0, 0, 0, 0, 5, 27
"e:\CAPSTONE\server\utils\mailSender.js", "JavaScript", 28, 0, 0, 0, 0, 6, 34
"e:\CAPSTONE\server\utils\riskScore\amountRiskScore.js", "JavaScript", 9, 0, 0, 0, 0, 4, 13
"e:\CAPSTONE\server\utils\riskScore\deviceRiskScore.js", "JavaScript", 8, 0, 0, 0, 0, 3, 11
"e:\CAPSTONE\server\utils\riskScore\finalRiskScore.js", "JavaScript", 26, 0, 0, 0, 1, 4, 31
"e:\CAPSTONE\server\utils\riskScore\frequentTransactionScore.js", "JavaScript", 19, 0, 0, 0, 2, 8, 29
"e:\CAPSTONE\server\utils\riskScore\isFraud.js", "JavaScript", 6, 0, 0, 0, 0, 2, 8
"e:\CAPSTONE\server\utils\riskScore\locationRiskScore.js", "JavaScript", 41, 0, 0, 0, 1, 13, 55
"e:\CAPSTONE\server\utils\riskScore\velocityRiskScore.js", "JavaScript", 23, 0, 0, 0, 1, 12, 36
"Total", "-", 1348, 80, 2022, 20001, 53, 398, 23902
